  BANCO   : 237 - BANCO BRADESCO AS|||
|||
AGENCIA  | TITULO  | UF| PRACA DE PAGAMENTO 
5774|CATOLE DO ROCHA|PB|CATOLE DO ROCHA
5775|CONCEICAO|PB|CONCEICAO
5776|CUITE|PB|CUITE
5777|ITABAIANA|PB|ITABAIANA
5778|ITAPORANGA|PB|ITAPORANGA
5779|LAGOA SECA|PB|LAGOA SECA
5780|MARI|PB|MARI
5781|MONTEIRO|PB|MONTEIRO
5782|POMBAL|PB|POMBAL
5783|PRINCESA ISABEL|PB|PRINCESA ISABEL
5784|QUEIMADAS|PB|QUEIMADAS
5785|SANTA LUZIA|PB|SANTA LUZIA
5786|SAO JOAO DO RIO DO PEIXE|PB|SAO JOAO DO RIO DO
5787|SOLANEA|PB|SOLANEA
5788|BODOCO|PE|BODOCO
5789|TRINDADE|PE|TRINDADE
5790|ALTOS|PI|ALTOS
5791|AMARANTE|PI|AMARANTE
5792|BARRAS|PI|BARRAS
5793|BOM JESUS|PI|BOM JESUS
5794|CANTO DO BURITI|PI|CANTO DO BURITI
5795|CASTELO DO PIAUI|PI|CASTELO DO PIAUI
5796|CORRENTE|PI|CORRENTE
5797|ELESBAO VELOSO|PI|ELESBAO VELOSO
5798|ESPERANTINA|PI|ESPERANTINA
5799|GUADALUPE|PI|GUADALUPE
5802|ITAUEIRA|PI|ITAUEIRA
5803|MIGUEL ALVES|PI|MIGUEL ALVES
5804|OEIRAS|PI|OEIRAS
5805|PAULISTANA|PI|PAULISTANA
5806|PEDRO II|PI|PEDRO II
5807|PIRACURUCA|PI|PIRACURUCA
5808|PIRIPIRI|PI|PIRIPIRI
5809|SAO JOAO DO PIAUI|PI|SAO JOAO DO PIAUI
5810|SAO RAIMUNDO NONATO|PI|SAO RAIMUNDO NONAT
5811|UNIAO|PI|UNIAO
5812|URUCUI|PI|URUCUI
5813|VALENCA DO PIAUI|PI|VALENCA DO PIAUI
5814|ARAPOTI|PR|ARAPOTI
5815|ARARUNA|PR|ARARUNA
5816|BOCAIUVA DO SUL|PR|BOCAIUVA DO SUL
5817|CAMPINA DA LAGOA|PR|CAMPINA DA LAGOA
5818|CAMPINA GRANDE DO SUL|PR|CAMPINA GRANDE DO
5819|CAPANEMA|PR|CAPANEMA
5820|CAPITAO LEONIDAS MARQUES|PR|CAPITAO LEONIDAS M
5821|CARLOPOLIS|PR|CARLOPOLIS
5822|CATANDUVAS|PR|CATANDUVAS
5823|CERRO AZUL|PR|CERRO AZUL
5824|CEU AZUL|PR|CEU AZUL
5825|CHOPINZINHO|PR|CHOPINZINHO
5826|CORBELIA|PR|CORBELIA
5827|CORONEL VIVIDA|PR|CORONEL VIVIDA
5828|CURIUVA|PR|CURIUVA
5829|FAXINAL|PR|FAXINAL
5830|GUARANIACU|PR|GUARANIACU
5831|ITAPEJARA D'OESTE|PR|ITAPEJARA D'OESTE
5832|JATAIZINHO|PR|JATAIZINHO
5833|JOAQUIM TAVORA|PR|JOAQUIM TAVORA
5834|MANDIRITUBA|PR|MANDIRITUBA
5835|MANGUEIRINHA|PR|MANGUEIRINHA
5836|MANOEL RIBAS|PR|MANOEL RIBAS
5840|AV REPUBLICA ARGENTINA|PR|CURITIBA
5841|CAPAO RASO URB CURITIBA PR|PR|CURITIBA
5842|MARMELEIRO|PR|MARMELEIRO
5843|MATELANDIA|PR|MATELANDIA
5844|MISSAL|PR|MISSAL
5845|MOREIRA SALES|PR|MOREIRA SALES
5846|NOVA PRATA DO IGUACU|PR|NOVA PRATA DO IGUA
5847|PALMITAL|PR|PALMITAL
5848|PARAISO DO NORTE|PR|PARAISO DO NORTE
5849|QUATRO BARRAS|PR|QUATRO BARRAS
5851|QUEDAS DO IGUACU|PR|QUEDAS DO IGUACU
5852|REALEZA|PR|REALEZA
5853|RIBEIRAO CLARO|PR|RIBEIRAO CLARO
5854|RIO BONITO DO IGUACU|PR|RIO BONITO DO IGUA
5856|SALTO DO LONTRA|PR|SALTO DO LONTRA
5857|SANTA FE|PR|SANTA FE
5858|SANTA HELENA|PR|SANTA HELENA
5859|SANTA IZABEL DO OESTE|PR|SANTA IZABEL DO OE
5860|SANTA TERESA DO OESTE|PR|SANTA TEREZA DO OE
5861|SANTO ANTONIO DO SUDOESTE|PR|SANTO ANTONIO DO S
5862|SAO JOAO|PR|SAO JOAO
5863|SAO JOAO DO IVAI|PR|SAO JOAO DO IVAI
5864|SIQUEIRA CAMPOS|PR|SIQUEIRA CAMPOS
5865|TERRA RICA|PR|TERRA RICA
5866|TERRA ROXA|PR|TERRA ROXA
5867|TRES BARRAS DO PARANA|PR|TRES BARRAS DO PAR
5868|UNIAO DA VITORIA|PR|UNIAO DA VITORIA
5869|WENCESLAU BRAZ|PR|WENCESLAU BRAZ
5870|APODI|RN|APODI
5871|BARAUNA|RN|BARAUNA
5872|CANGUARETAMA|RN|CANGUARETAMA
5873|CARAUBAS|RN|CARAUBAS
5874|CEARA-MIRIM|RN|CEARA-MIRIM
5875|GOIANINHA|RN|GOIANINHA
5876|JOAO CAMARA|RN|JOAO CAMARA
5877|MACAIBA|RN|MACAIBA
5878|MACAU|RN|MACAU
5879|MONTE ALEGRE|RN|MONTE ALEGRE
5880|NOVA CRUZ|RN|NOVA CRUZ
5881|PARELHAS|RN|PARELHAS
5882|PAU DOS FERROS|RN|PAU DOS FERROS
5883|SANTO ANTONIO|RN|SANTO ANTONIO
5884|SAO JOSE DE MIPIBU|RN|SAO JOSE DE MIPIBU
5885|SAO PAULO DO POTENGI|RN|SAO PAULO DO POTEN
5886|ALTO PARAISO|RO|ALTO PARAISO
5887|ALVORADA DO OESTE|RO|ALVORADA DO OESTE
5888|CUJUBIM|RO|CUJUBIM
5889|MACHADINHO D OESTE|RO|MACHADINHO D'OESTE
5890|MINISTRO ANDREAZZA|RO|MINISTRO ANDREAZZA
5891|MONTE NEGRO|RO|MONTE NEGRO
5892|NOVA BRASILANDIA D OESTE|RO|NOVA BRASILANDIA D
5893|SAO FRANCISCO DO GUAPORE|RO|SAO FRANCISCO DO G
5894|BREJO DO CRUZ|PB|BREJO DO CRUZ
5895|SAO MIGUEL DO GUAPORE|RO|SAO MIGUEL DO GUAP
5896|SERINGUEIRAS|RO|SERINGUEIRAS
5897|URUPA|RO|URUPA
5898|CARACARAI|RR|CARACARAI
5899|MUCAJAI|RR|MUCAJAI
5900|BRAD.COR.TIT.VAL.MOB|SP|SAO PAULO
5901|BAIRRO PORTAO|PR|CURITIBA
5902|TOP TIER BLUMENAU|SC|BLUMENAU
5903|ORLEANS URB CURITIBA PR|PR|CURITIBA
5904|BAIRRO SEMINARIO|PR|CURITIBA
5905|RORAINOPOLIS|RR|RORAINOPOLIS
5906|ANTONIO PRADO|RS|ANTONIO PRADO
5907|BRASILIO ITIBERE|PR|CURITIBA
5908|BAIRRO SANTA FELICIDADE|PR|CURITIBA
5909|BRAD.CTVM-BALANCOS|SP|SAO PAULO
5910|CTVM-ATIV.PERMANENTE|SP|OSASCO
5911|FMIA CL SOUZA CRUZ|SP|SAO PAULO
5912|FMIA CL CRUZ|SP|SAO PAULO
5913|ARROIO DO MEIO|RS|ARROIO DO MEIO
5914|ARROIO GRANDE|RS|ARROIO GRANDE
5915|ARVOREZINHA|RS|ARVOREZINHA
5916|BARRA DO RIBEIRO|RS|BARRA DO RIBEIRO
5917|BOM RETIRO DO SUL|RS|BOM RETIRO DO SUL
5918|BUTIA|RS|BUTIA
5919|CACEQUI|RS|CACEQUI
5920|CERRO GRANDE DO SUL|RS|CERRO GRANDE DO SU
5921|CHARQUEADAS|RS|CHARQUEADAS
5922|CRUZEIRO DO SUL|RS|CRUZEIRO DO SUL
5923|CAETES|PE|CAETES
5924|DOM FELICIANO|RS|DOM FELICIANO
5925|ELDORADO DO SUL|RS|ELDORADO DO SUL
5926|ENCRUZILHADA DO SUL|RS|ENCRUZILHADA DO SU
5929|CANDEIAS DO JAMARI|RO|CANDEIAS DO JAMARI
5930|PASSARELA URB CURITIBA PR|PR|CURITIBA
5931|ESPUMOSO|RS|ESPUMOSO
5932|FONTOURA XAVIER|RS|FONTOURA XAVIER
5933|GIRUA|RS|GIRUA
5934|HORIZONTINA|RS|HORIZONTINA
5935|JAGUARI|RS|JAGUARI
5936|NONOAI|RS|NONOAI
5937|PIRATINI|RS|PIRATINI
5938|PORTO XAVIER|RS|PORTO XAVIER
5939|RIO PARDO|RS|RIO PARDO
5940|RONDA ALTA|RS|RONDA ALTA
5941|SANANDUVA|RS|SANANDUVA
5942|SANTA VITORIA DO PALMAR|RS|SANTA VITORIA DO P
5943|SANTO AUGUSTO|RS|SANTO AUGUSTO
5944|SAO FRANCISCO DE ASSIS|RS|SAO FRANCISCO DE A
5945|SAO JERONIMO|RS|SAO JERONIMO
5946|SAO JOSE DO NORTE|RS|SAO JOSE DO NORTE
5947|HAUER URB CURITIBA PR|PR|CURITIBA
5948|SAO PEDRO DO SUL|RS|SAO PEDRO DO SUL
5949|SARANDI|RS|SARANDI
5950|SOBRADINHO|RS|SOBRADINHO
5951|TAQUARI|RS|TAQUARI
5952|TENENTE PORTELA|RS|TENENTE PORTELA
5953|TRES COROAS|RS|TRES COROAS
5954|VERA CRUZ|RS|VERA CRUZ
5955|CAMPO ERE|SC|CAMPO ERE
5956|GOVERNADOR CELSO RAMOS|SC|GOVERNADOR CELSO R
5957|ITAPIRANGA|SC|ITAPIRANGA
5958|MONDAI|SC|MONDAI
5959|NOVA MAMORE|RO|NOVA MAMORE
5960|BOMBINHAS|SC|BOMBINHAS
5961|NOVA VENEZA|SC|NOVA VENEZA
5962|N.MARILIA PART.COM.L|SP|OSASCO
5963|OTACILIO COSTA|SC|OTACILIO COSTA
5964|PALMITOS|SC|PALMITOS
5965|PONTE SERRADA|SC|PONTE SERRADA
5966|SANTA CECILIA|SC|SANTA CECILIA
5967|SAO LOURENCO DO OESTE|SC|SAO LOURENCO DO OE
5968|PAROLIN URB CURITIBA PR|PR|CURITIBA
5969|SEARA|SC|SEARA
5970|SIDEROPOLIS|SC|SIDEROPOLIS
5971|SOMBRIO|SC|SOMBRIO
5972|TRES BARRAS|SC|TRES BARRAS
5973|AQUIDABA|SE|AQUIDABA
5974|BARRA DOS COQUEIROS|SE|BARRA DOS COQUEIRO
5975|CAPELA|SE|CAPELA
5976|CRISTINAPOLIS|SE|CRISTINAPOLIS
5977|ITABAIANINHA|SE|ITABAIANINHA
5978|NOSSA SENHORA DA GLORIA|SE|NOSSA SENHORA DA G
5979|POCO REDONDO|SE|POCO REDONDO
5980|PORTO DA FOLHA|SE|PORTO DA FOLHA
5981|SALGADO|SE|SALGADO
5982|SAO CIRSTOVAO|SE|SAO CRISTOVAO
5983|SIMAO DIAS|SE|SIMAO DIAS
5984|TOBIAS BARRETO|SE|TOBIAS BARRETO
5985|AGUAS DA PRATA|SP|AGUAS DA PRATA
5986|ARACARIGUAMA|SP|ARACARIGUAMA
5987|BIRITIBA-MIRIM|SP|BIRITIBA-MIRIM
5988|CANANEIA|SP|CANANEIA
5989|CESARIO LANGE|SP|CESARIO LANGE
5991|JUQUITIBA|SP|JUQUITIBA
5992|MONTE ALEGRE DO SUL|SP|MONTE ALEGRE DO SU
5993|PEREIRAS|SP|PEREIRAS
5994|PORANGABA|SP|PORANGABA
5995|RIBEIRAO BRANCO|SP|RIBEIRAO BRANCO
5996|SALTINHO|SP|SALTINHO
5997|RUA SOROR ANGELICA|BA|ALAGOINHAS
6000|OFFICE VILA RICA, URB. SANTOS|SP|SANTOS
6001|HIP.BIG S.CRUZ SUL-U.S.CRUZ S.|RS|SANTA CRUZ DO SUL
6002|AV.FRANC.MONTEIRO U.RIB.PIRES|SP|RIBEIRAO PIRES
6003|EDIF.HELBOR OFFICES,URB.SCS,SP|SP|SAO CAETANO DO SUL
6004|PARANA SUP.FAMILIA U.C.MOURAO|PR|CAMPO MOURAO
6005|SUP.LOPES MACEDO URB GUARULHOS|SP|GUARULHOS
6006|RUA SETE DE SETEMBRO|PR|DOIS VIZINHOS
6007|RUA CARIJOS URB SANTO ANDRE|SP|SANTO ANDRE
6008|AV REP ARGENTINA,UB FOZ IGUACU|PR|FOZ DO IGUACU
6009|LOUVEIRA CENTRO|SP|LOUVEIRA
6010|RODOVIA DO SOL URB GUARAPARI|ES|GUARAPARI
6011|GUARATUBA|PR|GUARATUBA
6012|AV S.JOAO,URB,S.JOSE CAMPOS,SP|SP|SAO JOSE DOS CAMPO
6013|AV.JOAO RAMALHO URB MARILIA|SP|MARILIA
6014|AV.JOAO BELO URB RIO VERDE|GO|RIO VERDE
6015|AV.RUI BARBOSA U.S.JOSE CAMPOS|SP|SAO JOSE DOS CAMPO
6016|RUA SANTOS DUMONT|PR|FAXINAL
6017|SANTO CRISTO URB R.JANEIRO|RJ|RIO DE JANEIRO
6018|SHOPPING BELA VISTA,URB.SALVAD|BA|SALVADOR
6019|SHOPPING PONTA NEGRA,URB.MANAU|AM|MANAUS
6020|SHOPPING METRO TUCURUVI,URB.SP|SP|SAO PAULO
6021|AVENIDA DAS AMERICAS|PR|SAO JOSE DOS PINHA
6022|AV.QUEIROS FILHO U.STO.ANDRE|SP|SANTO ANDRE
6023|SANTA CATARINA URB S.GONCALO|RJ|SAO GONCALO
6024|AV.VILARINHO URB B.HORIZONTE|MG|BELO HORIZONTE
6025|MARECHAL FLORIANO URB CURITIBA|PR|CURITIBA
6026|AV.DR.VICTOR AMARAL U.ARAUCARI|PR|ARAUCARIA
6029|CAVALEIRO URB JAB. GUARARAPES|PE|JABOATAO DOS GUARA
6030|PADRE ALEIXO URB SAO PAULO|SP|SAO PAULO
6031|ESPIRITO SANTO DO TURVO|SP|ESPIRITO SANTO DO
6032|JUSCELINO KUBTSCHEK|BA|BARREIRAS
6033|CABROBO|PE|CABROBO
6034|OURICURI|PE|OURICURI
6035|SANTA MARIA DA BOA VISTA|PE|SANTA MARIA DA BOA
6036|AGUAS BELAS|PE|AGUAS BELAS
6037|BOM CONSELHO|PE|BOM CONSELHO
6038|FERNANDO DE NORONHA|PE|FERNANDO DE NORONH
6039|FLORESTA|PE|FLORESTA
6040|LAJEDO|PE|LAJEDO
6041|PETROLANDIA|PE|PETROLANDIA
6042|RIBEIRAO|PE|RIBEIRAO
6043|RIO FORMOSO|PE|RIO FORMOSO
6044|SAO BENTO DO UNA|PE|SAO BENTO DO UNA
6045|SAO JOSE DO EGITO|PE|SAO JOSE DO EGITO
6046|AV. BRASIL|PR|FOZ DO IGUACU
6047|COMUNID.COMPLEXO ALEMAO URB RJ|RJ|RIO DE JANEIRO
6048|SUPERMERCADO ENXUTO U.LIMEIRA|SP|LIMEIRA
6050|BALSA NOVA|PR|BALSA NOVA
6051|TAPEJARA|RS|TAPEJARA
6053|CANDOI|PR|CANDOI
6054|CARAMBEI|PR|CARAMBEI
6055|ROOSEVELT URB UBERLANDIA|MG|UBERLANDIA
6056|BURITIS|RO|BURITIS
6057|IMBITUVA|PR|IMBITUVA
6058|IRETAMA|PR|IRETAMA
6059|GUILHERMINA U.PRAIA GRANDE|SP|PRAIA GRANDE
6060|IVAI|PR|IVAI
6061|JAQUARIAIVA|PR|JAGUARIAIVA
6062|MAMBORE|PR|MAMBORE
6064|AV.AUGUSTO MONTENEGRO U.BELEM|PA|BELEM
6065|MORRETES|PR|MORRETES
6066|ORTIGUEIRA|PR|ORTIGUEIRA
6067|R.GAL.CARNEIRO URB CURITIBA|PR|CURITIBA
6068|PRIME AV.MAGALHAES BARATA BELE|PA|BELEM
6070|PEABIRU|PR|PEABIRU
6071|PIEN|PR|PIEN
6074|PRIME MEIER URB RIO DE JANEIRO|RJ|RIO DE JANEIRO
6075|PINHAO|PR|PINHAO
6076|PIRAI DO SUL|PR|PIRAI DO SUL
6077|PRIME EDSON QUEIROZ U.FORTALEZ|CE|FORTALEZA
6080|PITANGA|PR|PITANGA
6081|PRIMEIRO DE MAIO|PR|PRIMEIRO DE MAIO
6082|PRIME PRACA PORTUGAL URB BAURU|SP|BAURU
6083|PRIME IMPERADOR URB RECIFE|PE|RECIFE
6085|PRUDENTOPOLIS|PR|PRUDENTOPOLIS
6086|BRASILANDIA|MS|BRASILANDIA
6087|PRIME DOMINGOS FERREIRA RECIFE|PE|RECIFE
6088|AV. JULIO ASSIS CAVALHEIRO|PR|FRANCISCO BELTRAO
6089|RESERVA|PR|RESERVA
6090|PRIME OLINDA|PE|OLINDA
6095|RIBEIRAO DO PINHAL|PR|RIBEIRAO DO PINHAL
6097|PRIME W-3 SUL 511 URB BRASILIA|DF|BRASILIA
6098|RIO AZUL|PR|RIO AZUL
6099|RIO NEGRO|PR|RIO NEGRO
6100|SANTA MARIANA|PR|SANTA MARIANA
6101|SAO JERONIMO DA SERRA|PR|SAO JERONIMO DA SE
6102|TEIXEIRA SOARES|PR|TEIXEIRA SOARES
6103|TIBAGI|PR|TIBAGI
6104|AV. ABILON DE SOUZA NAVES|PR|GUARANIACU
6105|TIJUCAS DO SUL|PR|TIJUCAS DO SUL
6106|ARAL MOREIRA|MS|ARAL MOREIRA
6107|CARMO DA CACHOEIRA|MG|CARMO DA CACHOEIRA
6108|PREF MUNICIPAL DO RECIFE|PE|RECIFE
6109|GUIA LOPES DA LAGUNA|MS|GUIA LOPES DA LAGU
6110|NOVA ALVORADA DO SUL|MS|NOVA ALVORADA DO S
6111|SETE QUEDAS|MS|SETE QUEDAS
6112|PRIME CARUARU,PE|PE|CARUARU
6113|MARIA DA FE|MG|MARIA DA FE
6114|PRIME AV RONDON PACHECO,URB UB|MG|UBERLANDIA
6115|BRASOPOLIS|MG|BRASOPOLIS
6116|MIRAI|MG|MIRAI
6117|PRIME R.JOAQUIM FLORIANO U.SP|SP|SAO PAULO
6119|BORDA DA MATA|MG|BORDA DA MATA
6120|BELO CAMPO|BA|BELO CAMPO
6121|CANDIDO DE ABREU|PR|CANDIDO DE ABREU
6122|CONTENDA|PR|CONTENDA
6123|PRIME GALERIA COMERCIO URB RJ|RJ|RIO DE JANEIRO
6124|PRIME UERJ URB RIO DE JANEIRO|RJ|RIO DE JANEIRO
6125|ANTONINA|PR|ANTONINA
6126|BITURUNA|PR|BITURUNA
6127|CRUZ MACHADO|PR|CRUZ MACHADO
6128|GENERAL CARNEIRO|PR|GENERAL CARNEIRO
6129|PONTAL DO PARANA|PR|PONTAL DO PARANA
6130|PRIME ESPLANADA DOS MINISTERIO|DF|BRASILIA
6131|SAO DOMINGOS|SC|SAO DOMINGOS
6132|BARRA DA ESTIVA|BA|BARRA DA ESTIVA
6133|JAGUAPITA|PR|JAGUAPITA
6134|SAO JOAO DO TRIUNFO|PR|SAO JOAO DO TRIUNF
6137|RUA QUINZE DE NOVEMBRO|PR|GUARAPUAVA
6138|IGARAPE GRANDE|MA|IGARAPE GRANDE
6139|SAO DOMINGOS DO ARAGUAIA|PA|SAO DOMINGOS DO AR
6140|CAMANDUCAIA|MG|CAMANDUCAIA
6141|CARMO DO RIO CLARO|MG|CARMO DO RIO CLARO
6142|ITAMONTE|MG|ITAMONTE
6144|MALLET|PR|MALLET
6147|TREMEDAL|BA|TREMEDAL
6148|ALTO PARNAIBA|MA|ALTO PARNAIBA
6149|AV 29 DE ABRIL - URB GUARATUBA|PR|GUARATUBA
6150|RUA PARANA|PR|IBAITI
6151|PCA BOM JESUS|PR|MANDIRITUBA
6152|PAULO RAMOS|MA|PAULO RAMOS
6153|ULIANOPOLIS|PA|ULIANOPOLIS
6154|PRIME CAMPO GDE.U.SALVADOR|BA|SALVADOR
6156|URUANA|GO|URUANA
6157|AMPERE|PR|AMPERE
6158|CAFELANDIA|PR|CAFELANDIA
6159|BRASILEIA|AC|BRASILEIA
6160|PRIME JARDINS - URB. ARACAJú|SE|ARACAJU
6161|MANCIO LIMA|AC|MANCIO LIMA
6162|PLACIDO DE CASTRO|AC|PLACIDO DE CASTRO
6163|SENADOR GUIOMARD|AC|SENADOR GUIOMARD
6164|XAPURI|AC|XAPURI
6166|ATALAIA|AL|ATALAIA
6167|BATALHA|AL|BATALHA
6169|BOCA DA MATA|AL|BOCA DA MATA
6170|PRIME BELVEDERE,URB.BELO HORIZ|MG|BELO HORIZONTE
6171|CAMPO ALEGRE|AL|CAMPO ALEGRE
6172|AV. SETE DE SETEMBRO|PR|IMBITUVA
6173|SIA T2 - URB BRASILIA|DF|BRASILIA
6174|CANAPI|AL|CANAPI
6175|CORURIPE|AL|CORURIPE
6177|CRAIBAS|AL|CRAIBAS
6178|DELMIRO GOUVEIA|AL|DELMIRO GOUVEIA
6179|GIRAU DO PONCIANO|AL|GIRAU DO PONCIANO
6180|IGACI|AL|IGACI
6181|IGREJA NOVA|AL|IGREJA NOVA
6182|JUNQUEIRO|AL|JUNQUEIRO
6183|LAGOA DA CANOA|AL|LAGOA DA CANOA
6184|MARAGOGI|AL|MARAGOGI
6185|MARECHAL DEODORO|AL|MARECHAL DEODORO
6186|MURICI|AL|MURICI
6187|PAO DE ACUCAR|AL|PAO DE ACUCAR
6188|PILAR|AL|PILAR
6189|PIRANHAS|AL|PIRANHAS
6190|PORTO CALVO|AL|PORTO CALVO
6191|RIO LARGO|AL|RIO LARGO
6192|SANTANA DO IPANEMA|AL|SANTANA DO IPANEMA
6193|SAO JOSE DA TAPERA|AL|SAO JOSE DA TAPERA
6194|SAO LUIS DO QUITUNDE|AL|SAO LUIS DO QUITUN
6195|SAO SEBASTIAO|AL|SAO SEBASTIAO
6196|GUABIRUBA|SC|GUABIRUBA
6197|ILHOTA|SC|ILHOTA
6198|PRIME AV ALPHAVILLE|SP|BARUERI
6199|PRIME ADRIANOPOLIS-URB MANAUS|AM|MANAUS
6200|F.B.OSASCO I|SP|OSASCO
6208|ARAQUARI|SC|ARAQUARI
6211|DOURADINA DO PARANA|PR|DOURADINA
6212|RUA SANTOS DUMONT|PR|JACAREZINHO
6213|AV. PARANA|PR|JAGUAPITA
6214|SAO LUDGERO|SC|SAO LUDGERO
6215|AV. GETULIO VARGAS|PR|JANDAIA DO SUL
6216|AV. RIO GRANDE DO SUL|PR|MARECHAL CANDIDO R
6217|RUA BARAO DO RIO BRANCO|PR|LAPA
6218|RUA CORONEL GUILHERME DE PAULA|PR|LARANJEIRAS DO SUL
6221|ARAIOSES|MA|ARAIOSES
6223|TUTOIA|MA|TUTOIA
6224|NOVA LONDRINA|PR|LONDRINA
6226|NOVA TRENTO|SC|NOVA TRENTO
6228|ABRE CAMPO|MG|ABRE CAMPO
6229|CANTANHEDE|MA|CANTANHEDE
6230|URB CAMPINA GRANDE|PB|CAMPINA GRANDE
6231|SHANGRI-LA|PR|LONDRINA
6232|INHAPIM|MG|INHAPIM
6233|MR. THOMAS|PR|LONDRINA
6239|LAGO PARQUE|PR|LONDRINA
6246|TRIBUNAL JUSTICA U.RIO JANEIRO|RJ|RIO DE JANEIRO
6247|EMBARE URB SANTOS|SP|SANTOS
6248|AV. MANOEL FRANCISCO DA SILVA|PR|MAMBORE
6249|DOMINGOS FERREIRA URB RECIFE|PE|RECIFE
6250|ASSEMBLEIA URB SAO PAULO|SP|SAO PAULO
6252|AV. MUNHOZ DA ROCHA|PR|MANDAGUACU
6253|VERDE MAR,URB.RECIFE,PE|PE|RECIFE
6254|AV. AMAZONAS|PR|MANDAGUARI
6260|AV. PARANA|PR|IBIPORA
6262|RAUL SOARES|MG|RAUL SOARES
6266|ABAETE|MG|ABAETE
6268|AGUDO|RS|AGUDO
6269|AV PARANA URB JOAQUIM TAVORA|PR|JOAQUIM TAVORA
6271|AV ELISIO CORDEIRO DE SIQUEIRA|SP|SAO PAULO
6282|AV. CRISTOVAO COLOMBO|PR|MARIALVA
6283|MORANGUEIRA|PR|MARINGA
6284|MARINGA VELHO|PR|MARINGA
6285|AV. PEDRO TAQUES|PR|MARINGA
6289|BOM JESUS DO TOCANTINS|PA|BOM JESUS DO TOCAN
6292|CANAPOLIS|MG|CANAPOLIS
6294|AV. GETULIO VARGAS|PR|MARINGA
6295|CAPITAO POCO|PA|CAPITAO POCO
6296|AV PEDRO MANVAILER|MS|AMAMBAI
6297|RUA DA FONTE - URB MATINHOS|PR|MATINHOS
6298|CASA CAIADA URB OLINDA|PE|OLINDA
6299|R.GODOFREDO VIANA U.IMPERATRIZ|MA|IMPERATRIZ
6301|AV BRASILIA URB MEDIANEIRA PR|PR|MEDIANEIRA
6302|AV. 14 DE DEZEMBRO|PR|NOVA ESPERANCA
6303|AV. CURITIBA|PR|PAICANDU
6304|AV.PAULA FERREIRA U.SAO PAULO|SP|SAO PAULO
6305|RUA DR BERNARDO RIBEIRO VIANA|PR|PALMAS
6306|RUA COELHO LISBOA U.SAO PAULO|SP|SAO PAULO
6307|B.BELAS ARTES U.ITANHEM|SP|ITANHAEM
6308|AV.DR.CARLOS BOTELHO U.S.CARLO|SP|SAO CARLOS
6309|BLUMENAU NORTE SHOPPING URB|SC|BLUMENAU
6310|SAGRADA FAMILIA URB CX DO SUL|RS|CAXIAS DO SUL
6311|PARQUE DOS ANJOS U.GRAVATAI|RS|GRAVATAI
6312|AV.DR.JOSE RUFINO,URB.RECIFE|PE|RECIFE
6313|HIP.BRILHANTE U.CAMPO GRANDE|MS|CAMPO GRANDE
6314|AVENIDA C COSTA|SP|OSASCO
6315|AV.LOBO JUNIOR URB RIO JANEIRO|RJ|RIO DE JANEIRO
6316|AV CONCEICAO,URB,SAO PAULO,SP|SP|SAO PAULO
6317|CIDADE GAUCHA|PR|CIDADE GAUCHA
6320|PRACA MARECHAL FLORIANO|PR|PALMEIRA
6321|AV.EXPEDITO GARCIA,URB.CARIACI|ES|CARIACICA
6322|BOULEVARD LONDRINA SHOPPING,PR|PR|LONDRINA
6323|AV. PRESIDENTE KENNEDY|PR|PALOTINA
6325|AVENIDA ITAPARK|SP|MAUA
6326|ESTR.DOS REMEDIOS,URB.RECIFE|PE|RECIFE
6327|B. HELIOPOLIS URB GARANHUNS|PE|GARANHUNS
6328|JD.RIO BRANCO U.S.VICENTE|SP|SAO VICENTE
6329|PARQUE ELOY CHAVES,URB.JUNDIAI|SP|JUNDIAI
6330|RUA STO ELIAS,URB.JABOATAO,PE|PE|JABOATAO DOS GUARA
6331|POLO SHOPPING INDAIATUBA URB|SP|INDAIATUBA
6332|SHOPPING METROPOLITANO BARRA|RJ|RIO DE JANEIRO
6333|AV. BRASIL|PR|PARANACITY
6334|CANOAS SHOPPING URB CANOAS|RS|CANOAS
6335|RUA FARIA SOBRINHO|PR|PARANAGUA
6336|R.JOSE AMADOR REIS U.P.VELHO|RO|PORTO VELHO
6337|BAIRRO MORADA SERRA U.CUIABA|MT|CUIABA
6338|IMPERIAL SHOPPING,URB.IMPERATR|MA|IMPERATRIZ
6339|AV.SEN.PINHEIRO MACHADO,URB SA|SP|SANTOS
6340|AV.COSTA E SILVA,URB.CAMPO GDE|MS|CAMPO GRANDE
6341|JANGA,URB. PAULISTA, PE|PE|PAULISTA
6342|RIO MAR SHOPPING,URB.RECIFE,PE|PE|RECIFE
6343|RUA DA HORA|PE|RECIFE
6344|BARAO DE SOUZA LEAO,URB.RECIFE|PE|RECIFE
6345|MAURICIO DE NASSAU,URB.CARUARU|PE|CARUARU
6346|JD.MARILEIA,URB RIO DAS OSTRAS|RJ|RIO DAS OSTRAS
6348|EMPRESAS CONTAGEM URB CONTAGEM|MG|CONTAGEM
6349|AG.EMP.CURITIBA II-U CURITIBA|PR|CURITIBA
6350|EMPRESAS RAP.TAVARES URB COTIA|SP|BARUERI
6354|FAXINAL DO SOTURNO|RS|FAXINAL DO SOTURNO
6371|BRADESCO TEMPLETON|SP|SAO PAULO
6372|LUZ|MG|LUZ
6373|MARAPANIM|PA|MARAPANIM
6374|NOVA ERA|MG|NOVA ERA
6375|POMPEU|MG|POMPEU
6376|QUITANDINHA|PR|QUITANDINHA
