  BANCO   : 104 - CAIXA ECONOMICA FEDERAL|||
|||
AGENCIA  | TITULO  | UF| PRACA DE PAGAMENTO 
3115|SHOPPING MONTES CLAROS|MG|MONTES CLAROS
3116|VICENTE RAO|SP|SAO PAULO
3117|METRO SAUDE|SP|SAO PAULO
3118|BORDA DO CAMPO|SP|SAO BERNARDO DO CA
3119|TUIUIU|MT|RONDONOPOLIS
3120|PACO DO LUMIAR|MA|PACO DO LUMIAR
3121|BALSAS|MA|BALSAS
3122|ABREU E LIMA|PE|ABREU E LIMA
3123|PIONEIROS|PR|MARINGA
3124|SAO JOAO CLIMACO|SP|SAO PAULO
3125|JARDIM SANTO ANTONIO/SP|SP|OSASCO
3126|ZE DOCA|MA|ZE DOCA
3127|PARQUE DO POVO|SP|PRESIDENTE PRUDENT
3128|VILA MANCHESTER/SP|SP|SAO PAULO
3129|CONAB|DF|BRASILIA
3130|BOEHMERWALD|SC|JOINVILLE
3131|ATAULFO DE PAIVA|RJ|RIO DE JANEIRO
3132|COBILANDIA|ES|VILA VELHA
3133|STF|DF|BRASILIA
3134|MORADA NOVA CE|CE|MORADA NOVA
3135|JUST.FED.LIMOEIRO DO NORTE/CE|CE|LIMOEIRO DO NORTE
3136|SENADOR CANEDO|GO|SENADOR CANEDO
3137|VASCO DA GAMA|BA|SALVADOR
3138|PRINCESA DO SERTAO|BA|FEIRA DE SANTANA
3139|LARANJEIRAS DA SERRA|ES|SERRA
3140|PATRIA NOVA|RS|NOVO HAMBURGO
3141|25 DE JULHO|RS|SANTA CRUZ DO SUL
3142|IGARA|RS|CANOAS
3143|BARCARENA|PA|BARCARENA
3144|VIA PARK|MS|CAMPO GRANDE
3145|PARAUAPEBAS/PA|PA|PARAUAPEBAS
3146|NORTE SHOPPING|RJ|RIO DE JANEIRO
3147|03 DE OUTUBRO|RJ|BARRA MANSA
3148|CIDADE NOBRE/MG|MG|IPATINGA
3149|BIXIGA|SP|SAO PAULO
3150|VARGEM GRANDE PAULISTA|SP|VARGEM GRANDE PAUL
3151|RIO TOCANTINS|MA|IMPERATRIZ
3152|RONDON PACHECO|MG|UBERLANDIA
3153|GOVERNO DO ESTADO DO PARANA|PR|CURITIBA
3154|PA EMPRESARIAL PAULISTA|SP|SAO PAULO
3155|SHOPPING ESTACAO BH|MG|BELO HORIZONTE
3156|PARANA PREVIDENCIA|PR|CURITIBA
3157|PAB SANEPAR/MARINGA/PR|PR|MARINGA
3158|SANEPAR|PR|CURITIBA
3159|CENTRO ADMIN.DO GOVERNO DO PR|PR|CURITIBA
3160|GARCIA|SC|BLUMENAU
3161|PARQUE MARIA HELENA|SP|SUZANO
3162|TRIBUNAL JUSTICA ESTADO PARANA|PR|CURITIBA
3163|CEASA|PR|CURITIBA
3164|PREFEITURA MUNICIPAL MATINHOS|PR|MATINHOS
3166|BARRA SHOPPING|RJ|RIO DE JANEIRO
3167|COHAPAR|PR|CURITIBA
3168|PIRAI DO SUL|PR|PIRAI DO SUL
3169|PAB PREF.MUNIC. DE GUARATUBA|PR|GUARATUBA
3170|CIDADE GAUCHA PR|PR|CIDADE GAUCHA
3171|PONTAL DO CERRADO|MG|ITUIUTABA
3172|UNICENTRO|PR|GUARAPUAVA
3173|IMBITUVA|PR|IMBITUVA
3174|CORDEIRO|RJ|CORDEIRO
3175|ARAPOTI|PR|ARAPOTI
3176|PREFEITURA MUNIC.GUARAQUEçABA|PR|GUARAQUECABA
3177|HOSP. UNIVERSITARIO DE MARINGA|PR|MARINGA
3178|UEM PR|PR|MARINGA
3179|CIDADE DAS FONTES|MG|POCOS DE CALDAS
3180|JARDIM GIANETTI|SP|SAO PAULO
3181|UNIOESTE|PR|CASCAVEL
3182|HOSP.UNIVERSITARIO DE CASCAVEL|PR|CASCAVEL
3183|PAULO VI|BA|SALVADOR
3184|PAB DETRAN/LONDRINA|PR|LONDRINA
3185|SANEPAR|PR|LONDRINA
3186|UEPG|PR|PONTA GROSSA
3187|SHOPPING BOULEVARD RIO|RJ|RIO DE JANEIRO
3188|SHOPPING PENHA|SP|SAO PAULO
3189|NOVO GAMA|GO|NOVO GAMA
3190|MUIRAQUITA|PA|SANTAREM
3191|METRO CONCEICAO|SP|SAO PAULO
3192|PARAGOMINAS PA|PA|PARAGOMINAS
3193|VEREADOR JOSE DINIZ|SP|SAO PAULO
3194|BREVES|PA|BREVES
3195|JUIZADO ESP.FEDERAL CATANDUVA|SP|CATANDUVA
3196|TABATINGA|AM|TABATINGA
3197|PONTE SAO JOAO|SP|JUNDIAI
3198|JARDIM IGUATEMI|SP|SAO PAULO
3199|PAB JUIZADO ESP.FED.DE ARACAJU|SE|ARACAJU
3200|MARITUBA/PA|PA|MARITUBA
3201|EUCLIDES DA CUNHA|BA|EUCLIDES DA CUNHA
3202|SACRAMENTA|PA|BELEM
3203|JORGE AMADO|BA|ILHEUS
3204|SEABRA|BA|SEABRA
3205|ALEIXO|AM|MANAUS
3206|SHOPPING CAMACARI|BA|CAMACARI
3207|JUSTICA FED.DE AMERICANA/SP|SP|AMERICANA
3208|SERRA DE BRAGANCA/SP|SP|SAO PAULO
3209|CAPITAL DO AGRESTE|AL|ARAPIRACA
3210|DEODATO|SP|MOGI DAS CRUZES
3211|LUIS GOIS|SP|SAO PAULO
3212|ILHA DE SANTO AMARO|SP|GUARUJA
3213|JUSTICA COMUM ITUMBIARA|GO|ITUMBIARA
3214|PAB JUSTICA FEDERAL PONTA PORA|MS|PONTA PORA
3215|BREU BRANCO|PA|BREU BRANCO
3216|AUTODROMO|SP|SAO PAULO
3217|SILVA TELES|SP|SAO PAULO
3218|SANTO EDUARDO DO EMBU|SP|EMBU DAS ARTES
3219|CARVALHO LEAL/AM|AM|MANAUS
3220|OLINDA|PE|OLINDA
3221|CANDIDES|MG|DIVINOPOLIS
3223|PACO IMPERIAL|RJ|RIO DE JANEIRO
3224|FORUM SOCIAL JUST.FED. RECIFE|PE|RECIFE
3225|CINELANDIA|RJ|RIO DE JANEIRO
3228|PAB JUSTICA DO TRABALHO RECIFE|PE|RECIFE
3229|CASTANHEIRA|PA|ANANINDEUA
3230|CAMPO FORMOSO|BA|CAMPO FORMOSO
3231|SHOPPING BONSUCESSO|SP|GUARULHOS
3232|TAMANDARE SP|SP|SAO PAULO
3233|IPIRA|BA|IPIRA
3234|BAIRRO SANTA RITA|MG|GOVERNADOR VALADAR
3235|PAB JUSTICA TRAB.P.FUNDO|RS|PASSO FUNDO
3236|PAB AGENCIA TEFE|AM|TEFE
3237|AGENCIA ALBERTO BYINGTON|SP|SAO PAULO
3238|TOP SHOPPING|RJ|NOVA IGUACU
3239|PELINCA RJ|RJ|CAMPOS DOS GOYTACA
3240|CANOAS SHOPPING|RS|CANOAS
3241|28 DE SETEMBRO/RJ|RJ|RIO DE JANEIRO
3242|MIDWAY SHOPPING|RN|NATAL
3243|AV.JUSCELINO KUBITSCHEK|SP|SAO PAULO
3244|PARQUE CHICO MENDES SP|SP|OSASCO
3245|MACENO|SP|SAO JOSE DO RIO PR
3246|SACADURA CABRAL|RJ|RIO DE JANEIRO
3247|PAB SPO|DF|BRASILIA
3248|CAMINHO DAS ARVORES|BA|SALVADOR
3249|BOSQUE RODRIGUES ALVES|PA|BELEM
3250|TACARUNA|PE|RECIFE
3251|PAB JUST.FED.CAMPO FORMOSO|BA|CAMPO FORMOSO
3252|RODOVIARIA|MS|CAMPO GRANDE
3253|EMBU-GUACU|SP|EMBU-GUACU
3254|JOAO RIBEIRO DE BARROS|SP|JAU
3255|GENERAL OSORIO|SP|SOROCABA
3256|PORTAL DO MORUMBI|SP|SAO PAULO
3257|JAIARA GO|GO|ANAPOLIS
3258|JUSTICA FEDERAL ANAPOLIS/GO|GO|ANAPOLIS
3259|PAB JUSTICA FEDERAL JI-PARANA|RO|JI-PARANA
3260|MARCO DE BELEM|PA|BELEM
3261|SHOPPING FORMOSA PA|PA|ANANINDEUA
3262|VILA ANASTACIO|SP|SAO PAULO
3263|MATRINXA|MT|SINOP
3264|GUAMA|PA|BELEM
3265|PAB JUSTICA FEDERAL VARGINHA|MG|VARGINHA
3266|JUST.FEDERAL POUSO ALEGRE|MG|POUSO ALEGRE
3267|PREF.MUNICIPAL DE GOIANESIA/GO|GO|GOIANESIA
3268|PAB PREFEITURA MUNICIPAL BAGE|RS|BAGE
3269|CONVENCAO|SP|ITU
3270|ANISIO HADDAD|SP|SAO JOSE DO RIO PR
3271|RAPOSO TAVARES|SP|SAO PAULO
3272|VILA SAO JOSE SP|SP|TAUBATE
3273|AVENIDA GUAJAJARAS|MA|SAO LUIS
3274|LUIZOTE|MG|UBERLANDIA
3275|MANOEL URBANO AC|AC|MANOEL URBANO
3276|BOM JESUS DE CUIABA|MT|CUIABA
3277|VILA MADALENA|SP|SAO PAULO
3278|AVENIDA FRANCISCO MATARAZZO|SP|SAO PAULO
3279|JARDIM PRESIDENTE DUTRA SP|SP|GUARULHOS
3280|JARDIM ANGELA SP|SP|SAO PAULO
3281|JUREMA|CE|CAUCAIA
3282|PIRABEIRABA|SC|JOINVILLE
3283|PORTO DE GALINHAS|PE|IPOJUCA
3284|AVENIDA DAS CEREJEIRAS|SP|SAO PAULO
3285|PAB JUST.FED. GOV.VALADARES|MG|GOVERNADOR VALADAR
3286|JUSTICA FEDERAL IPATINGA|MG|IPATINGA
3287|ALTO DA PENHA|SP|SAO PAULO
3288|BERNARDINO DE CAMPOS|SP|SAO PAULO
3289|AGUIA DE HAIA|SP|SAO PAULO
3290|AGUAS DO PANTANAL|MT|CACERES
3291|CORIFEU DE AZEVEDO MARQUES|SP|SAO PAULO
3292|PAB FORUM APUCARANA|PR|APUCARANA
3293|ILHA DO MEL - PR|PR|PARANAGUA
3294|FRAGATA RS|RS|PELOTAS
3295|AVENIDA SANTOS DUMONT|SP|GUARULHOS
3296|SAO VITO SP|SP|AMERICANA
3297|JUSTICA DO TRABALHO MARILIA|SP|MARILIA
3298|ITAPEMA|SC|ITAPEMA
3299|BAIRRO COSTA E SILVA|SC|JOINVILLE
3300|CANHEMA|SP|DIADEMA
3301|PAB JUSTIÇA FEDERAL CANOAS|RS|CANOAS
3302|CIDADE DOS ARACAS|SP|ARACATUBA
3303|NOSSA SENHORA DA GLORIA - SE|SE|NOSSA SENHORA DA G
3304|LAGOA DOURADA PR|PR|PONTA GROSSA
3305|LAGO DO TABOAO SP|SP|BRAGANCA PAULISTA
3306|SUMAREZINHO SP|SP|SAO PAULO
3307|AGENCIA PRAIA DE BOTAFOGO RJ|RJ|RIO DE JANEIRO
3308|ITACIBA ES|ES|CARIACICA
3309|PAB JUST DO TRAB TAGUATINGA|DF|BRASILIA (TAGUATIN
3310|LAGO NORTE|DF|BRASILIA
3311|SHOPPING DEL REY MG|MG|BELO HORIZONTE
3312|JARDIM SAO LUIZ/SP|SP|SAO PAULO
3313|JUSTICA FEDERAL LAGUNA - SC|SC|LAGUNA
3314|TOCANTINS|TO|PALMAS
3315|CARIRI|PB|MONTEIRO
3317|AEROPORTO DE CONGONHAS|SP|SAO PAULO
3318|ITIRAPINA|SP|ITIRAPINA
3320|ESTACAO EXPERIMENTAL - AC|AC|RIO BRANCO
3321|JUREIA, SP|SP|PERUIBE
3322|FRANCISCO DEROSSO PR|PR|CURITIBA
3324|AV CARLOS LACERDA SP|SP|SAO PAULO
3325|VILA REGENTE FEIJO/SP|SP|SAO PAULO
3326|UBIRATA PR|PR|UBIRATA
3327|ALTONIA PR|PR|ALTONIA
3328|LARGO DE PINHEIROS SP|SP|SAO PAULO
3329|VILA SOCORRO|SP|SAO PAULO
3330|VILA MASCOTE|SP|SAO PAULO
3331|BOSQUE MAIA|SP|GUARULHOS
3333|PAB PREFEITURA MUNIC.BOTUCATU|SP|BOTUCATU
3334|PAB PREFEITURA DE ILHABELA/SP|SP|ILHABELA
3336|SANTANA DE PARNAIBA|SP|SANTANA DE PARNAIB
3337|SGE CORPORATIVO|SP|SAO PAULO
3338|AGUAS DO ARAGUAIA|MT|BARRA DO GARCAS
3339|TARAUACA AC|AC|TARAUACA
3340|SENA MADUREIRA AC|AC|SENA MADUREIRA
3341|RUA DOS ITALIANOS|SP|SAO PAULO
3342|BARREIRINHA PR|PR|CURITIBA
3343|PAB JUSTICA FED RIO DO SUL SC|SC|RIO DO SUL
3344|AV. PROFESSOR OSCAR PEREIRA|RS|PORTO ALEGRE
3345|PAB JUSTIçA FEDERAL BRUSQUE/SC|SC|BRUSQUE
3346|PRACA BARAO SP|SP|SAO VICENTE
3347|CINCINATO BRAGA|SP|SAO PAULO
3348|TIBIRI|PB|SANTA RITA
3349|MANAUARA SHOPPING|AM|MANAUS
3350|ITAMONTE MG|MG|ITAMONTE
3351|SALVADOR SHOPPING BA|BA|SALVADOR
3352|CRUZEIRO DO OESTE PR|PR|CRUZEIRO DO OESTE
3353|PAB JUSTICA TRABALHO-CAMBE PR|PR|CAMBE
3354|PAB PREF.MUNIC.ITUPEVA SP|SP|ITUPEVA
3356|MUTINGA|SP|OSASCO
3357|JUNDIAPEBA|SP|MOGI DAS CRUZES
3358|CESARIO DE MELO RJ|RJ|RIO DE JANEIRO
3360|PAB CGU/DF|DF|BRASILIA
3362|PAICANDU PR|PR|PAICANDU
3363|PAB PREF.MUNIC.S.JOSE PINHAIS|PR|SAO JOSE DOS PINHA
3364|ITAPOA|SC|ITAPOA
3365|ALTO DO TATUAPE|SP|SAO PAULO
3366|CIDADE DE PINHEIROS|ES|PINHEIROS
3367|PAB PREF MUN RIO BRANCO DO SUL|PR|RIO BRANCO DO SUL
3368|PONTE DOS CARVALHOS|PE|CABO DE SANTO AGOS
3369|CRISTALINA|GO|CRISTALINA
3370|PAB PREF.MUNIC.VITORIA ES|ES|VITORIA
3371|GRACIOSA PR|PR|SAO JOSE DOS PINHA
3372|PAB JUSTICA FEDERAL GARANHUNS|PE|GARANHUNS
3373|PAB PREF.MUNIC.IBATEGUARA AL|AL|IBATEGUARA
3374|PAB JEF SALVADOR|BA|SALVADOR
3375|CIPO GUACU|SP|EMBU-GUACU
3376|SAO FRANCISCO DAS PEDRAS MG|MG|SAO FRANCISCO
3377|AG.SAO GONCALO RIO ABAIXO MG|MG|SAO GONCALO DO RIO
3378|CAPELINHA MG|MG|CAPELINHA
3379|SITIO CERCADO PR|PR|CURITIBA
3380|AV COM ALEXANDRINO GARCIA|MG|UBERLANDIA
3382|PA PILAR|PB|PILAR
3383|LUCAS DO RIO VERDE MT|MT|LUCAS DO RIO VERDE
3384|CAMPO VERDE MT|MT|CAMPO VERDE
3385|TOCANTINOPOLIS TO|TO|TOCANTINOPOLIS
3386|PAB JUST.FEDERAL ARAPIRACA AL|AL|ARAPIRACA
3387|JARDIM DAS AMERICAS PR|PR|CURITIBA
3388|PAB PREF.MUNIC.PIRAQUARA PR|PR|PIRAQUARA
3389|DIRCEU ARCOVERDE PI|PI|TERESINA
3390|SARAPUI RJ|RJ|BELFORD ROXO
3391|CAVALEIROS RJ|RJ|MACAE
3392|INGLESES SC|SC|FLORIANOPOLIS
3393|AGENCIA DEMARCHI/SP|SP|SAO BERNARDO DO CA
3394|ESPLANADA|BA|ESPLANADA
3395|REMANSO BA|BA|REMANSO
3396|AGENCIA USP SP|SP|SAO PAULO
3397|BAIRRO FAZENDINHA   PR|PR|CURITIBA
3398|PARAIBUNA MG|MG|JUIZ DE FORA
3399|PREF.MUN.PIRAPORA BOM JESUS SP|SP|PIRAPORA DO BOM JE
3400|PAB JOANOPOLIS|SP|JOANOPOLIS
3401|CARMO DO RIO CLARO|MG|CARMO DO RIO CLARO
3402|TRIUNFO RS|RS|TRIUNFO
3403|PREF.MUNICIPAL ITAPACI|GO|ITAPACI
3404|AVENIDA UM|SP|RIO CLARO
3405|GOIANIRA|GO|GOIANIRA
3406|AGENCIA MESQUITA|RJ|MESQUITA
3407|PAB PREF.MUN. ABELARDO LUZ SC|SC|ABELARDO LUZ
3408|PAB PREF.MUNIC.PACARAIMA|RR|PACARAIMA
3411|TAIOBEIRAS MG|MG|TAIOBEIRAS
3413|SHOPPING PARALELA BA|BA|SALVADOR
3414|BAIRRO ALTO PR|PR|CURITIBA
3415|NOVA FORQUILHINHA SC|SC|FORQUILHINHA
3416|BRASILEIA|AC|BRASILEIA
3417|PAB DIRETORIA FORO SAO PAULO|SP|SAO PAULO
3418|OLIVEIRA PAIVA CE|CE|FORTALEZA
3419|SUDOESTE GOIANIO GO|GO|RIO VERDE
3420|MOJU PA|PA|MOJU
3421|SAO LUIZ|RR|SAO LUIS
3422|ILHA DE ITAPARICA|BA|ITAPARICA
3423|PORTO ACRE|AC|PORTO ACRE
3424|BUJARI|AC|BUJARI
3425|PAB PREF.MUNIC.GUAPIACU SP|SP|GUAPIACU
3426|PAB PREF.MUN.PARAISO NORTE PR|PR|PARAISO DO NORTE
3427|AGUAI|SP|AGUAI
3428|NOIVA DA COLINA SP|SP|PIRACICABA
3429|VALE DO GUAPORE RO|RO|PORTO VELHO
3430|PORTO VELHO SHOPPING RO|RO|PORTO VELHO
3431|ALTO ARAGUAIA MT|MT|ALTO ARAGUAIA
3432|ALTA FLORESTA DO OESTE RO|RO|ALTA FLORESTA DO O
3433|GUARANTA DO NORTE MT|MT|GUARANTA DO NORTE
3434|CANDEIAS DO JAMARI RO|RO|CANDEIAS DO JAMARI
3435|JUINA MT|MT|JUINA
3436|BARRAS PI|PI|BARRAS
3437|CONFRESA MT|MT|CONFRESA
3438|NEROPOLIS GO|GO|NEROPOLIS
3439|PONTES E LACERDA MT|MT|PONTES E LACERDA
3440|CHAPADAO DO SUL|MS|CHAPADAO DO SUL
3441|AMAMBAI MS|MS|AMAMBAI
3442|CAMPO NOVO PARECIS MT|MT|CAMPO NOVO DO PARE
3443|TAUA CE|CE|TAUA
3444|PLANALTINA DE GOIAS GO|GO|PLANALTINA
3445|CRISTAL RS|RS|PORTO ALEGRE
3446|ELDORADO DO SUL RS|RS|ELDORADO DO SUL
3447|JARDIM PLANALTO RS|RS|PORTO ALEGRE
3448|JOAO CORREA RS|RS|SAO LEOPOLDO
3449|FERRABRAZ RS|RS|SAPIRANGA
3450|PARQUE DOS ANJOS RS|RS|GRAVATAI
3451|VALE DO SOL RS|RS|CACHOEIRINHA
3452|MATHIAS VELHO RS|RS|CANOAS
3453|SERTORIO RS|RS|PORTO ALEGRE
3454|SANTOS FERREIRA RS|RS|CANOAS
3455|AV JULIO DE CASTILHO|MS|CAMPO GRANDE
3456|COLIDER MT|MT|COLIDER
3457|VILA STA.ISABEL RS|RS|VIAMAO
3458|JALAPAO|TO|PALMAS
3459|SERRA DO CARMO - TO|TO|PALMAS
3460|INTERCAP|RS|PORTO ALEGRE
3461|METROPOLITANA RS|RS|ALVORADA
3462|VILAS DO ATLANTICO|BA|LAURO DE FREITAS
3463|ITINGA|BA|LAURO DE FREITAS
3464|RIO LONTRA|TO|ARAGUAINA
3465|MINACU|GO|MINACU
3466|JOSE WALTER|CE|FORTALEZA
3467|PAULISTANA PI|PI|PAULISTANA
3468|MAUES AM|AM|MAUES
3469|BARCO CHICO MENDES AM|AM|MANAUS
3470|SAO GONCALO DO AMARANTE RN|RN|SAO GONCALO DO AMA
3472|PONTAL SP|SP|PONTAL
3473|ILHA SOLTEIRA SP|SP|ILHA SOLTEIRA
3474|AV.CASTRO ALVES SP|SP|MARILIA
3475|FREI GALVAO SP|SP|GUARATINGUETA
3476|ITUPEVA SP|SP|ITUPEVA
3477|PIRAJUI SP|SP|PIRAJUI
3478|TAQUARIBUBA SP|SP|TAQUARITUBA
3479|SERRANA SP|SP|SERRANA
3480|LOMBA DO PINHEIRO|RS|PORTO ALEGRE
3481|ABERTA DOS MORROS RS|RS|PORTO ALEGRE
3482|LUIS DE CAMOES RS|RS|PORTO ALEGRE
3483|APODI RN|RN|APODI
3484|ROSA E SILVA PE|PE|RECIFE
3485|SANTA LUZIA DO SABUGI|PB|SANTA LUZIA
3486|PADRE REUS RS|RS|SAO LEOPOLDO
3487|BAIRRO MANGABEIRA PB|PB|JOAO PESSOA
3488|MAG SHOPPING - PB|PB|JOAO PESSOA
3489|CONCEICAO DE LINHARES ES|ES|LINHARES
3490|SETE COLINAS PE|PE|GARANHUNS
3491|CABROBO PE|PE|CABROBO
3492|PINHEIRO DO PARANA PR|PR|ARAUCARIA
3493|ZILDA ARNS PR|PR|CAMPO LARGO
3494|AGUAS CLARAS DF|DF|BRASILIA (AGUAS CL
3495|CIDADE DOS LAGOS MA|MA|VIANA
3496|AV.SIQUEIRA CAMPOS SP|SP|JACAREI
3497|CIDADE DE NOVA GRANADA SP|SP|NOVA GRANADA
3498|JARDIM ODETE SP|SP|ITAQUAQUECETUBA
3499|ITAVUVU SP|SP|SOROCABA
3500|LAVAPES|SP|BRAGANCA PAULISTA
3501|MONTE APRAZIVEL SP|SP|MONTE APRAZIVEL
3502|CIDADE PEROLA SP|SP|BIRIGUI
3503|ORQUIDEA DE SUMARE SP|SP|SUMARE
3504|RUA DO FICO SP|SP|ARACATUBA
3505|AV.MIRASSOLANDIA SP|SP|SAO JOSE DO RIO PR
3506|LUCAS GARCEZ SP|SP|ATIBAIA
3507|VILA FALCAO SP|SP|BAURU
3508|IBOTIRAMA BA|BA|IBOTIRAMA
3509|AVENIDA IRAI PR|PR|PINHAIS
3510|GUARAITUBA PR|PR|COLOMBO
3511|CAMPINA GRANDE DO SUL PR|PR|CAMPINA GRANDE DO
3512|GUARATUBA, PR|PR|GUARATUBA
3513|PARANOA DF|DF|BRASILIA (PARANOA)
3514|CATUAI SHOPPING LONDRINA PR|PR|LONDRINA
3515|SUAPE PE|PE|RECIFE
3516|MACAUBAS BA|BA|MACAUBAS
3517|ESPERA FELIZ MG|MG|ESPERA FELIZ
3518|CATOLE DA ROCHA PB|PB|CATOLE DO ROCHA
3519|CHAPADINHA MA|MA|CHAPADINHA
3520|NOSSA SRA.DAS DORES SE|SE|NOSSA SENHORA DAS
3521|CAMBIRELA SC|SC|PALHOCA
3522|BAIRRO FORQUILHINHA SC|SC|SAO JOSE
3523|CAMBORIU|SC|CAMBORIU
3524|CAMPECHE SC|SC|FLORIANOPOLIS
3525|POETA ZININHO|SC|FLORIANOPOLIS
3526|NEPOMUCENO MG|MG|NEPOMUCENO
3527|PAB PM SAO JOAQUIM DE BICAS MG|MG|SAO JOAQUIM DE BIC
3528|CAMAMU BA|BA|CAMAMU
3529|CAMACAN BA|BA|CAMACAN
3530|UBAITABA BA|BA|UBAITABA
3531|KAKOGAWA PR|PR|MARINGA
3532|NOSSA SRA. DO SOCORRO SE|SE|NOSSA SENHORA DO S
3533|SAO JOAO BATISTA SC|SC|SAO JOAO BATISTA
3534|GANDU BA|BA|GANDU
3535|HORIZONTE CE|CE|HORIZONTE
3536|MONTE DAS TABOCAS PE|PE|VITORIA DE SANTO A
3537|CONCEICAO DO ARAGUAIA PA|PA|CONCEICAO DO ARAGU
3538|CONCEICAO DAS ALAGOAS|MG|CONCEICAO DAS ALAG
3539|FERNAO DIAS MG|MG|POUSO ALEGRE
3540|CAPITAL DO MILHO MG|MG|PATOS DE MINAS
3541|TEOTONIO VILELA AL|AL|TEOTONIO VILELA
3542|MUCURI BA|BA|MUCURI
3543|BAIRRO BRASIL BA|BA|VITORIA DA CONQUIS
3544|MARAGOGI AL|AL|MARAGOGI
3545|ATALAIA AL|AL|ATALAIA
3546|SANTA MARIA DA VITORIA BA|BA|SANTA MARIA DA VIT
3547|BOM CONSELHO PE|PE|BOM CONSELHO
3548|SETE DE SETEMBRO PE|PE|PETROLINA
3549|MURICI AL|AL|MURICI
3550|JUATUBA MG|MG|JUATUBA
3551|MANEJO RJ|RJ|RESENDE
3552|JOAO GUIMARAES ROSA MG|MG|BELO HORIZONTE
3553|SINFRONIO BROCHADO MG|MG|BELO HORIZONTE
3554|CIDADE CATANDUVAS SC|SC|CATANDUVAS
3555|TAMARINDO SC|SC|BLUMENAU
3556|OLIVEIRA BELO PR|PR|CURITIBA
3557|CAPAO RASO PR|PR|CURITIBA
3558|NOVA VICOSA BA|BA|NOVA VICOSA
3559|CARACARAI RR|RR|CARACARAI
3560|ITUBERA|BA|ITUBERA
3561|NOVA COTIA SP|SP|COTIA
3562|PIRENOPOLIS GO|GO|PIRENOPOLIS
3563|URUCUI PI|PI|URUCUI
3564|BURITIS DE RONDONIA|RO|BURITIS
3566|SAO JOAO DOS PATOS MA|MA|SAO JOAO DOS PATOS
3567|SETE DE SETEMBRO RS|RS|PORTO ALEGRE
3568|AREIA BRANCA RN|RN|AREIA BRANCA
3569|ATLANTICO SUL SC|SC|BALNEARIO CAMBORIU
3570|MELICI0 MACHADO SE|SE|ARACAJU
3571|ITAPORANGA PB|PB|ITAPORANGA
3572|DOM JOSE|CE|SOBRAL
3573|SAO JOAO DA BARRA RJ|RJ|SAO JOAO DA BARRA
3574|LARANJAL DO JARI AP|AP|LARANJAL DO JARI
3575|OURILANDIA DO NORTE - PA|PA|OURILANDIA DO NORT
3576|XINGUARA PA|PA|XINGUARA
3577|PAB PM NOVA BRASILANDIA OESTE|RO|NOVA BRASILANDIA D
3578|COARI AM|AM|COARI
3579|PARELHEIROS SP|SP|SAO PAULO
3580|PINHEIRO MACHADO SP|SP|SANTOS
3581|PRACA DA MOCA SP|SP|DIADEMA
3582|PARADA DE TAIPAS SP|SP|SAO PAULO
3583|MONSENHOR PAULO MG|MG|MONSENHOR PAULO
3584|TOME-ACU PA|PA|TOME-ACU
3585|AGENCIA HOLANDESES MA|MA|SAO LUIS
3586|AGENCIA VELHO CHICO BA|BA|JUAZEIRO
3587|NOVA JUAZEIRO|CE|JUAZEIRO DO NORTE
3588|VILLE ROY|RR|BOA VISTA
3589|INTEGRACAO|AC|ASSIS BRASIL
3590|LEOPOLDINENSE|RJ|RIO DE JANEIRO
3591|NOVA MARABA PA|PA|MARABA
3592|EFAPI SC|SC|CHAPECO
3593|EMPRESARIAL MANGABEIRA AL|AL|MACEIO
3594|RAUL VEIGA|RJ|SAO GONCALO
3595|ALEMAO|RJ|RIO DE JANEIRO
3596|APARECIDA DE GOIANIA GO|GO|APARECIDA DE GOIAN
3597|ESTACAO NOVA IGUACU|RJ|NOVA IGUACU
3598|SCHROEDER|SC|SCHROEDER
3600|BOSQUE DOS EUCALIPTOS|SP|SAO JOSE DOS CAMPO
3601|CABREUVA SP|SP|CABREUVA
3604|INDUSTRIAL MARACANAU|CE|MARACANAU
3605|BAIRRO BOA VISTA|SP|LIMEIRA
3607|NOVA BRASILIA RO|RO|JI-PARANA
3609|PAB PREF.MUNIC.MUNIZ FREIRE|ES|MUNIZ FREIRE
3611|PRESIDENTE JOSE ALENCAR MG|MG|BELO HORIZONTE
3612|AGUAS FORMOSAS MG|MG|AGUAS FORMOSAS
3613|RUA DE SANTANA RJ|RJ|RIO DE JANEIRO
3614|CORDEIROS SC|SC|ITAJAI
3615|RIBEIRAO DAS NEVES|MG|RIBEIRAO DAS NEVES
3616|ORIXIMINA|PA|ORIXIMINA
3617|NOVA CAJAZEIRAS BA|BA|SALVADOR
3618|SALVADOR NORTE SHOPPING, BA|BA|SALVADOR
3619|POMERANOS|ES|SANTA MARIA DE JET
3620|ALEXANIA|GO|ALEXANIA
3621|CIDADE LIVRE GO|GO|APARECIDA DE GOIAN
3625|BRASILIA - DF|DF|BRASILIA-CRUZEIRO
3626|PORTAL DE SAO JOSE - PR|PR|SAO JOSE DOS PINHA
3627|CAPITAL DO BONE|PR|APUCARANA
3629|BRASIL SUL|GO|ANAPOLIS
3630|TREVO|ES|CACHOEIRO DE ITAPE
3631|RUBIATABA|GO|RUBIATABA
3632|SALINOPOLIS|PA|SALINOPOLIS
3633|SAO SEBASTIAO DO PASSE|BA|SAO SEBASTIAO DO P
3634|SERTANOPOLIS - PR|PR|SERTANOPOLIS
