  BANCO   : 748 - BANCO COOPERATIVO SICREDI S.A.|||
|||
AGENCIA  | TITULO  | UF| PRACA DE PAGAMENTO 
5274|SICREDI PA SANTO ANTONIO|GO|SANTO ANTONIO DA B
5275|SICREDI PA OURO PRETO DO OESTE|RO|OURO PRETO DO OEST
5276|SICREDI PA NOVA VILHENA|RO|VILHENA
5277|SICREDI PA S.JOAQUIM DA BARRA|SP|SAO JOAQUIM DA BAR
5278|SICREDI PA ALTAMIRA|PA|ALTAMIRA
5279|SICREDI PA VINHEDO SP|SP|VINHEDO
5280|SICREDI PA ACISBEC - S B CAMPO|SP|SAO BERNARDO DO CA
5281|SICREDI PA ITUVERAVA|SP|ITUVERAVA
5282|SICREDI PA PORTO FELIZ|SP|PORTO FELIZ
5283|SICREDI PA ROSARIO|BA|CORRENTINA
5284|SICREDI PA ITAITUBA|PA|ITAITUBA
5285|SICREDI PA RIBEIRAO PIRES|SP|RIBEIRAO PIRES
5286|SICREDI PA VALPARAISO|GO|VALPARAISO DE GOIA
5287|SICREDI PA MOGI DAS CRUZES|SP|MOGI DAS CRUZES
5288|SICREDI PA ARARAQUARA|SP|ARARAQUARA
5289|SICREDI PA VALINHOS SP|SP|VALINHOS
5290|SICREDI PA SANTO AMARO|SP|SAO PAULO
5291|SICREDI PA PIRAPOZINHO|SP|PIRAPOZINHO
5292|SICREDI PA CAJATI|SP|CAJATI
5293|SICREDI PA COMEVAP|SP|TAUBATE
5294|SICREDI PA CACONDE|SP|CACONDE
5295|SICREDI PA IRACEMAPOLIS|SP|IRACEMAPOLIS
5296|SICREDI PA VOTUPORANGA|SP|VOTUPORANGA
5297|PA MIRANTE DO PARANAPANEMA|SP|MIRANTE DO PARANAP
5298|SICREDI PA DE SALTO|SP|SALTO
5299|SICREDI PA BAURU|SP|BAURU
5300|PA HOSPITAL UNIMED BAURU|SP|BAURU
5301|SICREDI PA DRACENA|SP|DRACENA
5302|SICREDI PA HOSPITAL SAO PAULO|SP|ARARAQUARA
5303|SICREDI PA PAULINIA|SP|PAULINIA
5304|SICREDI PA MOOCA|SP|SAO PAULO
5305|28 - PAC LOUVEIRA - SP|SP|LOUVEIRA
5306|SICREDI PA AC SAO PAULO|SP|SAO PAULO
5307|PAC ITAQUAQUECETUBA|SP|ITAQUAQUECETUBA
5308|76 PAC JARDIM SATELITE|SP|SAO JOSE DOS CAMPO
5309|SICREDI PA PIEDADE|SP|PIEDADE
5310|PA R PRETO SP ALTO BOA VISTA|SP|RIBEIRAO PRETO
5311|SICRED PA ACIAM MAUA|SP|MAUA
5312|PA FARTURA|SP|FARTURA
5313|PA DE CUNHA|SP|CUNHA
5314|SICREDI PA GONZAGA|SP|SANTOS
5315|PA BATATAIS SP|SP|BATATAIS
5316|SICRDI PA FRANCA|SP|FRANCA
5317|SICREDI PA MAIRINQUE|SP|MAIRINQUE
5318|SICREDI PA CORONEL MACEDO|SP|CORONEL MACEDO
5319|SICREDI PA CORONEL ERNESTO|SP|SAO JOAO DA BOA VI
5320|PA MOCOCA - VILA MARIANA|SP|MOCOCA
5321|PA SAO BENEDITO DAS AREIAS|SP|MOCOCA
5322|PA FRANCA CENTRO|SP|FRANCA
5323|SICREDI PA PILAR DO SUL|SP|PILAR DO SUL
5324|SICREDI PA MONTE ALTO|SP|MONTE ALTO
5325|SICREDI PA UFPR - PALOTINA|PR|PALOTINA
5326|SICREDI PA VARZEA PAULISTA|SP|VARZEA PAULISTA
5327|SICREDI PA SUZANO|SP|SUZANO
5328|SICREDI PA FAZENDA RIO GRANDE|PR|FAZENDA RIO GRANDE
5329|SICREDI PA GUARULHOS|SP|GUARULHOS
5330|PAC RIBEIRAO PRETO SP CENTRO|SP|RIBEIRAO PRETO
5331|SICREDI PA CAMPINAS|SP|CAMPINAS
5332|SICREDI PA JARINU|SP|JARINU
5333|SICREDI PA ARUJA|SP|ARUJA
5334|SICREDI PA CAMPOS DO JORDAO|SP|CAMPOS DO JORDAO
5335|SICREDI PA TAUBATE SAO GERALDO|SP|TAUBATE
5336|SICREDI PA JABOTICABAL|SP|JABOTICABAL
5337|PA SANTA CRUZ DO RIO PARDO|SP|SANTA CRUZ DO RIO
5338|SICREDI PA VILA MARIA|SP|SAO PAULO
5339|SICREDI PA GUSTAVO MACIEL|SP|BAURU
5340|SICREDI PA AVENIDA REBOUCAS|SP|SAO PAULO
5341|SICREDI PA BEBEDOURO|SP|BEBEDOURO
5342|SICREDI PA APARECIDA|SP|APARECIDA
5343|PAC PIRACICABA STA TEREZINHA|SP|PIRACICABA
5344|PAC AV BRIGADEIRO FARIA LIMA|SP|SAO PAULO
5345|PAC PIRACICABA - VILA REZENDE|SP|PIRACICABA
5346|PAC SAO JOAO DA BOA VISTA|SP|SAO JOAO DA BOA VI
5347|PAC GUARAREMA|SP|GUARAREMA
5348|PAC AMERICANA CENTRO|SP|AMERICANA
5349|PAC LIMEIRA VL CIDADE JARDIM|SP|LIMEIRA
5350|PAC FERNANDOPOLIS|SP|FERNANDOPOLIS
5351|PAC CAMPO BELO|SP|SAO PAULO
5352|PAC AGUAS DE PRATA|SP|AGUAS DA PRATA
5353|PAC RIBEIRAO PRETO AV SAUDADE|SP|RIBEIRAO PRETO
5354|PAC SANTA ISABEL|SP|SANTA ISABEL
5355|PAC PRESIDENTE PRUDENTE CRISTO|SP|PRESIDENTE PRUDENT
5356|PAC CACHOEIRA PAULISTA|SP|CACHOEIRA PAULISTA
5357|PAC DA LAPA|SP|SAO PAULO
5358|PAC SANTA CRUZ DAS PALMEIRAS|SP|SANTA CRUZ DAS PAL
5359|PAC SANTA BARBARA D OESTE|SP|SANTA BARBARA D'OE
5360|PAC TAPIRATIBA|SP|TAPIRATIBA
5361|PAC MAIRIPORA SP|SP|MAIRIPORA
5362|PAC SAO VICENTE|SP|SAO VICENTE
5363|PAC DE CAMPO LIMPO PAULISTA-SP|SP|CAMPO LIMPO PAULIS
5364|PAC ITAPIRA CENTRO|SP|ITAPIRA
5365|PAC BARUERI|SP|BARUERI
5366|PAC INUBIA PAULISTA|SP|INUBIA PAULISTA
5367|PAC MIRA ESTRELA|SP|MIRA ESTRELA
5368|PAC LAGOINHA|SP|LAGOINHA
5369|PAC IPEUNA|SP|IPEUNA
5370|PAC TATUAPE|SP|SAO PAULO
5371|PAC AV ENG LUIZ CARLOS BERRINI|SP|SAO PAULO
5372|PAC PITANGUEIRAS|SP|PITANGUEIRAS
5373|PAC ADAMANTINA|SP|ADAMANTINA
5374|PAC BACABAL|SP|SAO JOSE DOS CAMPO
5375|PAC CURITIBA CHAMPAGNAT|PR|CURITIBA
5376|PAC RIVERSUL|SP|RIVERSUL
5377|PAC SANTO ANASTACIO SP|SP|SANTO ANASTACIO
5378|PAC REGENTE FEIJO|SP|REGENTE FEIJO
5379|PAC CHARQUEADA|SP|CHARQUEADA
5380|PAC ACSP- DISTRITAL PINHEIROS|SP|SAO PAULO
5381|PAC ACSP-DISTRITAL SUDESTE|SP|SAO PAULO
5382|PAC ACSP- DISTRITAL IPIRANGA|SP|SAO PAULO
5383|PAC ACSP-DISTRITAL PENHA|SP|SAO PAULO
5384|PAC ESTIVA GERBI|SP|ESTIVA GERBI
5385|PAC SANTA GERTRUDES|SP|SANTA GERTRUDES
5386|PAC GUARUJA|SP|GUARUJA
5387|PAC SANTO ANDRE- R SEN FLAQUER|SP|SANTO ANDRE
5388|PAC SBC RUA MARECHAL DEODORO|SP|SAO BERNARDO DO CA
5389|PAC ACSP DISTRITAL CENTRO|SP|SAO PAULO
5390|PAC DE TREMEMBE|SP|TREMEMBE
5391|PAC PIRACICABA CENTRO|SP|PIRACICABA
5392|PAC DIVINOLÂNDIA|SP|DIVINOLANDIA
5393|PAC ACSP- DISTRITAL MOOCA|SP|SAO PAULO
5394|PAC JALES|SP|JALES
5395|PAC NATIVIDADE DA SERRA|SP|NATIVIDADE DA SERR
5396|PAC GUARULHOS VILA GALVÃO - SP|SP|GUARULHOS
5397|PAC IGARATÁ|SP|IGARATA
5398|PAC BURI|SP|BURI
5399|PAC ACSP DISTRITAL CENTRO SUL|SP|SAO PAULO
5401|PAC ACSP DISTRITAL NORTE|SP|SAO PAULO
5402|PAC ACSP DISTRITAL SUL|SP|SAO PAULO
5403|PAC JARDINÓPOLIS SP|SP|JARDINOPOLIS
5404|PAC ITATIBA CENTRO - SP|SP|ITATIBA
5405|PAC TATUI|SP|TATUI
5406|PAC BRAGANÇA PAULISTA SP|SP|BRAGANCA PAULISTA
5407|PAC ACSP DISTRITAL NOROESTE|SP|SAO PAULO
5408|PAC ACSP DISTRITAL SUDOESTE|SP|SAO PAULO
5409|PAC ACSP DISTRITAL SÃO MIGUEL|SP|SAO PAULO
5410|PAC CEAFLOR|SP|JAGUARIUNA
5411|PAC ITOBI|SP|ITOBI
5412|PAC ENGENHEIRO COELHO|SP|ENGENHEIRO COELHO
5413|PAC MORRO AGUDO|SP|MORRO AGUDO
5414|PAC SANTO ANTONIO DO JARDIM|SP|SANTO ANTONIO DO J
5415|PAC CORDEIROPOLIS|SP|CORDEIROPOLIS
5416|PAC OLIMPIA|SP|OLIMPIA
5417|PAC TANABI|SP|TANABI
5418|PAC IBITINGA SP|SP|IBITINGA
5419|PAC CABREUVA SP|SP|CABREUVA
5420|PAC ACSP DISTRITAL TATUAPE|SP|SAO PAULO
5421|PAC ACSP DISTRITAL OESTE|SP|SAO PAULO
5422|PAC ACSP DISTRITAL NORDESTE|SP|SAO PAULO
5423|PAC FERRAZ DE VASCONCELOS|SP|FERRAZ DE VASCONCE
5424|PAC INDAIATUBA|SP|INDAIATUBA
5425|PAC PRAIA GRANDE|SP|PRAIA GRANDE
5426|PAC ESCRITÓRIO DE NEGÓCIOS SP|SP|SAO PAULO
5427|PAC GUARARAPES|SP|GUARARAPES
5428|PAC SANTA FE DO SUL|SP|SANTA FE DO SUL
5429|PAC ILHA SOLTEIRA|SP|ILHA SOLTEIRA
5430|PAC IBIÚNA|SP|IBIUNA
5431|PAC NORTE SUL|SP|CAMPINAS
5432|PAC LARANJAL PAULISTA|SP|LARANJAL PAULISTA
5433|PAC PONTAL SP|SP|PONTAL
5434|PAC SERTAOZINHO SP|SP|SERTAOZINHO
5435|PAC SANTOS PRAIA|SP|SANTOS
5436|PAC PORTO FERREIRA|SP|PORTO FERREIRA
5437|PAC PRESIDENTE BERNARDES SP|SP|PRESIDENTE BERNARD
5438|PAC IPIRANGA|SP|SAO PAULO
5439|PAC VILA CARRÃO|SP|SAO PAULO
5440|PAC ALVARES MACHADO|SP|ALVARES MACHADO
5441|PAC OSASCO|SP|OSASCO
5442|PAC SAO ROQUE|SP|SAO ROQUE
5443|PAC MONTE AZUL PAULISTA|SP|MONTE AZUL PAULIST
5444|PAC ATIBAIA ALVINÓPOLIS - SP|SP|ATIBAIA
5445|PAC LENÇOIS PAULISTA|SP|LENCOIS PAULISTA
5446|PAC  AVENIDA 43|SP|BARRETOS
5447|PAC CONCHAL|SP|CONCHAL
5448|PAC  ITAPEVA - JARDIM MARINGÁ|SP|ITAPEVA
5449|PAC POÁ|SP|POA
5450|PAC AVENIDA 43|SP|BARRETOS
5451|PAC CESARIO LANGE|SP|CESARIO LANGE
5500|SICREDI PA DE LAGOAO|RS|LAGOAO
5501|SICREDI PA DE ARROIO DO TIGRE|RS|ARROIO DO TIGRE
5502|SICREDI PA DE IBARAMA|RS|IBARAMA
5503|SICREDI PA DE ESTRELA VELHA|RS|ESTRELA VELHA
5504|SICREDI PA DE SEGREDO|RS|SEGREDO
5505|SICREDI PA CIDADE ALTA|RS|ALEGRETE
5506|SICREDI PA PONTAO|RS|PONTAO
5507|SICREDI PA DE IPIRANGA DO SUL|RS|IPIRANGA DO SUL
5508|SICREDI PA DE QUATRO IRMAOS|RS|QUATRO IRMAOS
5509|SICREDI PA DE FLORIANO PEIXOTO|RS|FLORIANO PEIXOTO
5510|SICREDI PA DE EREBANGO|RS|EREBANGO
5511|SICREDI PA SAPUCAIA DO SUL|RS|SAPUCAIA DO SUL
5512|SICREDI PA SAO VENDELINO|RS|SAO VENDELINO
5513|SICREDI PA DE MONTAURI|RS|MONTAURI
5514|SICREDI PA ST.ANTONIO DO PALMA|RS|SANTO ANTONIO DO P
5515|SICREDI PA APARICIO BORGES|RS|PORTO ALEGRE
5516|SICREDI PA CENTRO|RS|PASSO FUNDO
5517|SICREDI PA PANAMBI COTRIPAL|RS|PANAMBI
5518|SICREDI PA LAG DOS TRES CANTOS|RS|LAGOA DOS TRES CAN
5519|SICREDI PA IBIRUBA|RS|IBIRUBA
5520|SICREDI PA LINDOLFO COLLOR|RS|LINDOLFO COLLOR
5521|SICREDI PA DESVIO RIZZO|RS|CAXIAS DO SUL
5522|SICREDI PA SAO FRANC DE PAULA|RS|SAO FRANCISCO DE P
5523|SICREDI PA AMARAL FERRADOR|RS|AMARAL FERRADOR
5524|SICREDI PA NOVA PALMA|RS|NOVA PALMA
5525|SICREDI PA SAO SEPE|RS|SAO SEPE
5526|PAC ARVOREZINHA- FIGUEIRA|RS|ARVOREZINHA
5527|SICREDI PA IJUI SAO FRANCISCO|RS|IJUI
5528|SICREDI PA CORONEL BARROS|RS|CORONEL BARROS
5529|SICREDI PA SAO P.DAS MISSOES|RS|SAO PEDRO DAS MISS
5530|SICREDI PA NOVO CABRAIS|RS|NOVO CABRAIS
5531|SICREDI PA GRAMADO LOUREIROS|RS|GRAMADO DOS LOUREI
5532|SICREDI PA RIO DOS INDIOS|RS|RIO DOS INDIOS
5533|SICREDI PA DE NOVO XINGU|RS|NOVO XINGU
5534|SICREDI PA LINHA SANTA CRUZ|RS|SANTA CRUZ DO SUL
5535|SICREDI PA CAMAQUA II|RS|CAMAQUA
5536|SICREDI PA BOCA DA PICADA|RS|SEBERI
5537|SICREDI PA FAZENDA VILA NOVA|RS|FAZENDA VILANOVA
5538|SICREDI PA AVENIDA|RS|GUAPORE
5539|SICREDI PA LAGOA BONITA DO SUL|RS|LAGOA BONITA DO SU
5540|SICRED PA PASSA SETE|RS|PASSA SETE
5541|SICREDI PA EMPRESAS|RS|CARLOS BARBOSA
5542|SICREDI PA FORQUETINHA|RS|FORQUETINHA
5543|PA CACHOEIRA DO SUL SEDE|RS|CACHOEIRA DO SUL
5544|SICREDI PA CONVENTOS|RS|LAJEADO
5545|SICREDI PA ESTRELA - ORIENTAL|RS|ESTRELA
5546|SICREDI PA FAR-JULIO CASTILHOS|RS|FARROUPILHA
5547|SICREDI PA AGUAI|SP|AGUAI
5548|SICREDI PA CASA BRANCA|SP|CASA BRANCA
5549|SICREDI PA DE CRUZALTENSE|RS|CRUZALTENSE
5550|SICREDI PA NAO ME TOQUE OESTE|RS|NAO-ME-TOQUE
5551|SICREDI PA SEN PINHEIRO MAC SL|RS|SAO LUIZ GONZAGA
5552|SICREDI PA CENTRO II|RS|PASSO FUNDO
5553|SICREDI PA CHUVISCA|RS|CHUVISCA
5554|SICREDI PA JAGUARIUNA|SP|JAGUARIUNA
5555|PAC DORES|RS|SANTA MARIA
5556|SICREDI PA PJ GETULIO VARGAS|RS|GETULIO VARGAS
5557|SICREDI GARIBALDI DANTE GROS|RS|GARIBALDI
5558|SICREDI PA CANGUCU II|RS|CANGUCU
5559|PA CARAZINHO CENTRO|RS|CARAZINHO
5560|SICREDI PA BAIRRO BRASIL|RS|ESPUMOSO
5561|PAC DA VILA CATARINA|RS|SALVADOR DAS MISSO
5562|SICREDI PA PORTO VERA CRUZ|RS|PORTO VERA CRUZ
5563|PAC BAIRRO DO PASSO|RS|SAO BORJA
5564|PAC DE UBIRETAMA|RS|UBIRETAMA
5565|SICREDI PA MATO QUEIMADO|RS|MATO QUEIMADO
5566|PAC EUGENIO DE CASTRO|RS|EUGENIO DE CASTRO
5567|PAC SETE DE SETEMBRO|RS|SETE DE SETEMBRO
5568|SICREDI PA LOMBA GRANDE|RS|NOVO HAMBURGO
5569|SICREDI PA PRACA NOVA|RS|SANTA MARIA
5570|SICREDI PA MAUA|RS|IBIRUBA
5571|SICREDI PA SICREDI EMPRESAS|RS|SANTA MARIA
5572|VARZEA GRANDE GRAMADO|RS|GRAMADO
5573|SICREDI PA VILA QUINTA|RS|RIO GRANDE
5574|SICREDI PA ERECHIM PJ|RS|ERECHIM
5575|SICREDI PA LAGOA V CENTRO II|RS|LAGOA VERMELHA
5576|PAC CRUZ ALTA DO COMERCIO|RS|CRUZ ALTA
5577|SICREDI PA FARROUPILHA AGRO|RS|FARROUPILHA
5578|SICREDI PA PALMEIRA EMPRESARIA|RS|PALMEIRA DAS MISSO
5579|SICREDI PA ALTO PAREDAO|RS|SANTA CRUZ DO SUL
5580|SICREDI PA AGRO GETULIO VARGAS|RS|GETULIO VARGAS
5581|SICREDI PA ALVORADA|RS|ALVORADA
5582|SICREDI PA MARAU SUL|RS|MARAU
5583|SICREDI PA SANTA GEMA|RS|SAO DOMINGOS DO SU
5584|PAC ESTEIO|RS|ESTEIO
5585|PAC HERVEIRAS|RS|HERVEIRAS
5586|PAC AV N SRA MEDIANEIRA|RS|SANTA MARIA
5587|PAC MONTE ALVERNE|RS|SANTA CRUZ DO SUL
5588|PAC TRES PASSOS COSTA E SILVA|RS|TRES PASSOS
5590|PAC SAPIRANGA|RS|SAPIRANGA
5591|PAC PINHAL DA SERRA|RS|PINHAL DA SERRA
5592|PAC SERIO|RS|SERIO
5593|PAC SICREDI EMPRESAS|RS|LAJEADO
5594|PAC CAPELA DE SANTANA|RS|CAPELA DE SANTANA
5595|PAC BUTIA|RS|BUTIA
5596|PAC JACUIZINHO|RS|JACUIZINHO
5597|PAC ROLADOR|RS|ROLADOR
5598|PAC SÃO MARCOS- VENÂNCIO AIRES|RS|SAO MARCOS
5599|PAC MORADA DO VALE|RS|GRAVATAI
5601|PAC JAQUIRANA|RS|JAQUIRANA
5602|PAC MARECHAL RONDON|RS|CANOAS
5603|PAC PAVERAMA|RS|PAVERAMA
5604|PAC GARRUCHOS|RS|GARRUCHOS
5605|PAC TRAMANDAI|RS|TRAMANDAI
5606|PAC  NEGÓCIOS|RS|CACHOEIRA DO SUL
5607|PAC SANTA TEREZA|RS|SANTA TEREZA
5608|PAC SANTA ISABEL|RS|VIAMAO
5609|PAC MAQUINÉ|RS|MAQUINE
5610|PAC ARROIO DO SAL|RS|ARROIO DO SAL
5611|PAC DOM JOAQUIM|RS|PELOTAS
5612|PAC SICREDI EMPRESAS|RS|ROLANTE
5613|PAC NEG. E RELACIO. HIPICA|RS|PORTO ALEGRE
5614|PAC MENINO DEUS|RS|PORTO ALEGRE
5615|PAC JABOTICABA|RS|JABOTICABA
5616|PAC PALMEIRA MISSÕES PFURB AGR|RS|PALMEIRA DAS MISSO
5617|PAC NEG. E REL.CARLOS GOMES|RS|PORTO ALEGRE
5618|PAC SAO JOSE DOS AUSENTES|RS|SAO JOSE DOS AUSEN
5619|PAC MONTE ALEGRE DOS CAMPOS|RS|MONTE ALEGRE DOS C
5620|PAC PIRAPÓ|RS|PIRAPO
5621|PAC SANVITTO|RS|CAXIAS DO SUL
5622|PAC URUGUAIANA SANTANA|RS|URUGUAIANA
5623|PAC ESCRITORIO NEG BOA VISTA|RS|SAO LOURENCO DO SU
5901|SICREDI PA SAO VICENTE ITAJAI|SC|ITAJAI
5902|SICREDI PA ITUPORANGA|SC|ITUPORANGA
5903|SICREDI PA BRUSQUE ANGELONI|SC|BRUSQUE
5904|SICREDI PA IMBUIA|SC|IMBUIA
5905|SICREDI PA BRACO DO NORTE|SC|BRACO DO NORTE
5906|SICREDI PA CENTRO DE ITAPEMA|SC|ITAPEMA
5907|SICREDI PA LUZERNA|SC|LUZERNA
5908|SICREDI PA PERITIBA - SC|SC|PERITIBA
5909|SICREDI PA ITAPIRANGA|SC|ITAPIRANGA
5910|PAC HERVAL D OESTE|SC|HERVAL D'OESTE
5911|PAC PETROLANDIA|SC|PETROLANDIA
5912|PAC OFICINAS|SC|TUBARAO
5913|PAC FLORIANOPOLIS ESTREITO|SC|FLORIANOPOLIS
5914|PAC DE TIMBO|SC|TIMBO
5915|PAC VIDAL RAMOS|SC|VIDAL RAMOS
5916|PAC DE IPUMIRIM|SC|IPUMIRIM
5917|PAC SANTA CATARINA|SC|JOINVILLE
5918|PAC SAO BENTO DO SUL|SC|SAO BENTO DO SUL
5919|PAC DOM JOAQUIM BRUSQUE|SC|BRUSQUE
5920|PAC FLORIANÓPOLIS  TRINDADE|SC|FLORIANOPOLIS
5921|PAC JABORA|SC|JABORA
5922|PAC IMBITUBA|SC|IMBITUBA
5923|PAC CHAPECÓ PALMITAL|SC|CHAPECO
5924|PAC PRESIDENTE GETÚLIO|SC|PRESIDENTE GETULIO
5925|PAC LEOBERTO LEAL|SC|LEOBERTO LEAL
5926|PAC PIÇARRAS|SC|BALNEARIO PICARRAS
5927|PAC SÃO FRANCISCO DO SUL|SC|SAO FRANCISCO DO S
5928|PAC AGRONOMICA|SC|AGRONOMICA
5929|PAC PONTE SERRADA SC|SC|PONTE SERRADA
5930|PAC IRANI|SC|IRANI
5931|PAC SAO JOSE BARREIROS|SC|SAO JOSE
5932|PAC FLORIANOPOLIS CAMPECHE|SC|FLORIANOPOLIS
5933|PAC JOSE AMANDIO BOMBINHAS|SC|BOMBINHAS
5934|PAC POUSO REDONDO|SC|POUSO REDONDO
5935|PAC MONTE ALEGRE CAMBORIU|SC|CAMBORIU
5936|PAC JARAGUÁ DO SUL - BOM JESUS|SC|JARAGUA DO SUL
5937|PAC URUSSANGA|SC|URUSSANGA
5938|PAC LAURENTINO|SC|LAURENTINO
5939|PAC CHAPADÃO DO LAGEADO|SC|CHAPADAO DO LAGEAD
5940|PAC LIMOEIRO ITAJAI|SC|ITAJAI
5941|PAC NAVEGANTES|SC|NAVEGANTES
5942|PAC CHAPECO PASSO DOS FORTES|SC|CHAPECO
5943|PAC CONCORDIA PJ|SC|CONCORDIA
5944|PAC SAO JOSE DA FORQUILHINHA|SC|SAO JOSE
5945|PAC PAULO LOPES|SC|PAULO LOPES
5946|PAC GOVERNADOR CELSO RAMOS|SC|GOVERNADOR CELSO R
5947|PAC  TAIÓ|SC|TAIO
5948|PAC BARRA VELHA|SC|BARRA VELHA
5949|PAC  FLORIANÓPOLIS|SC|FLORIANOPOLIS
5950|PAC LONTRAS|SC|LONTRAS
5951|PAC  IBIRAMA|SC|IBIRAMA
5952|PAC SÃO MIGUEL DO OESTE - JO|SC|SAO MIGUEL D'OESTE
5953|PAC PENHA|SC|PENHA
5954|PAC ERVAL VELHO|SC|ERVAL VELHO
5955|PAC PEREQUE PORTO BELO|SC|PORTO BELO
5956|PAC  PALHOÇA ARIRIÚ|SC|PALHOCA
5957|PAC AV DOS ESTAD BALN CAMBORIU|SC|BALNEARIO CAMBORIU
6001|UNICRED MANAUS|AM|MANAUS
6002|UNICRED PORTO VELHO|RO|PORTO VELHO
6003|UNICRED RIO BRANCO|AC|RIO BRANCO
6004|UNICRED BOA VISTA RR|RR|BOA VISTA
6005|UNICRED JI-PARANA|RO|JI-PARANA
6006|UNICRED MILICRED|AM|MANAUS
6100|SICREDI PA RESENDE|RJ|RESENDE
7001|SICREDI PAC CAMPINA DO SIMAO|PR|CAMPINA DO SIMAO
7002|SICREDI PAC CANDOI|PR|CANDOI
7003|SICREDI PAC CEU AZUL|PR|CEU AZUL
7004|SICREDI PAC MATELANDIA|PR|MATELANDIA
7005|SICREDI PAC MISSAL|PR|MISSAL
7006|SICREDI PAC SAO MIGUEL IGUACU|PR|SAO MIGUEL DO IGUA
7007|SICREDI PAC SANTA HELENA|PR|SANTA HELENA
7008|SICREDI PAC STA TEREZ.ITAIPU|PR|SANTA TEREZINHA DE
7009|SICREDI PAC PATO BRAGADO|PR|PATO BRAGADO
7010|SICREDI PAC PARANAVAI|PR|PARANAVAI
7011|SICREDI PAC CARLOPOLIS|PR|CARLOPOLIS
7012|SICREDI PAC IBAITI|PR|IBAITI
7013|SICREDI PAC ST ANTON.PLATINA|PR|SANTO ANTONIO DA P
7014|SICREDI PAC SIQUEIRA CAMPOS|PR|SIQUEIRA CAMPOS
7015|SICREDI PAC KALORE|PR|KALORE
7016|SICREDI PAC SAO PEDRO DO IVAI|PR|SAO PEDRO DO IVAI
7017|SICREDI PAC CONTENDA|PR|CONTENDA
7018|SICREDI PAC IRATI|PR|IRATI
7019|SICREDI PAC QUITANDINHA|PR|QUITANDINHA
7020|SICREDI PAC S JOSE PINHAIS|PR|SAO JOSE DOS PINHA
7021|SICREDI PAC SAO MATEUS SUL|PR|SAO MATEUS DO SUL
7022|SICREDI PAC UNIAO VITORIA|PR|UNIAO DA VITORIA
7023|SICREDI PAC IVAI|PR|IVAI
7024|SICREDI PAC FORMOSA DO OESTE|PR|FORMOSA DO OESTE
7025|SICREDI PAC LONDRINA|PR|LONDRINA
7026|SICREDI PAC PEROLA D'OESTE|PR|PEROLA D'OESTE
7027|SICREDI PAC REALEZA|PR|REALEZA
7028|SICREDI PAC CHOPINZINHO|PR|CHOPINZINHO
7029|SICREDI PAC SAO JORGE D'OESTE|PR|SAO JORGE D'OESTE
7030|SICREDI PAC SULINA|PR|SULINA
7031|SICREDI PAC NOVA STA ROSA|PR|NOVA SANTA ROSA
7032|SICREDI PAC BANDEIRANTES|PR|BANDEIRANTES
7033|SICREDI PAC RIBEIRAO PINHAL|PR|RIBEIRAO DO PINHAL
7034|SICREDI PAC SALTO DO LONTRA|PR|SALTO DO LONTRA
7035|SICREDI PAC PINHAO|PR|PINHAO
7036|SICREDI PAC MARIPA|PR|MARIPA
7037|SICREDI PAC ASSIS CHATEAUBRIAN|PR|ASSIS CHATEAUBRIAN
7038|SICREDI PAC IPIRANGA|PR|IPIRANGA
7039|SICREDI PAC QUEDAS DO IGUACU|PR|QUEDAS DO IGUACU
7040|SICREDI PAC SAUDADE IGUACU|PR|SAUDADE DO IGUACU
7041|SICREDI PAC VILA NOVA|PR|TOLEDO
7042|SICREDI PAC IMBITUVA|PR|IMBITUVA
7043|SICREDI PAC RIBEIRAO CLARO|PR|RIBEIRAO CLARO
7044|SICREDI PAC STO.ANT.SUDOESTE|PR|SANTO ANTONIO DO S
7045|SICREDI PAC TAMARANA|PR|TAMARANA
7046|SICREDI PAC ANAHY|PR|ANAHY
7047|PAC UMUARAMA- AV BRASIL|PR|UMUARAMA
7048|SICREDI PAC CRUZMALTINA|PR|CRUZMALTINA
7049|SICREDI PAC BOM SUCESSO DO SUL|PR|BOM SUCESSO DO SUL
7050|SICREDI PAC CIANORTE|PR|CIANORTE
7051|SICREDI PAC GUAIBA|RS|GUAIBA
7052|SICREDI PAC VERE|PR|VERE
7053|SICREDI PAC SANTA MONICA|PR|SANTA MONICA
7054|SICREDI PAC MARILENA|PR|MARILENA
7055|SICREDI PAC GUAIRA|PR|GUAIRA
7056|SICREDI PAC QUATIGUA|PR|QUATIGUA
7057|SICREDI PAC CAMPO LARGO|PR|CAMPO LARGO
7058|SICREDI PAC DOIS VIZINHOS|PR|DOIS VIZINHOS
7059|SICREDI PAC DIAMANTE DO OESTE|PR|DIAMANTE D'OESTE
7060|SICREDI PAC OURO VERDE D'OESTE|PR|OURO VERDE DO OEST
7061|SICREDI PAC DIAMANTE DO NORTE|PR|DIAMANTE DO NORTE
7062|SICREDI PAC QUITANDINHA|PR|QUITANDINHA
7063|SICREDI PAC VENTANIA|PR|VENTANIA
7064|SICREDI PAC QUERENCIA DO NORTE|PR|QUERENCIA DO NORTE
7065|SICREDI PAC JAPIRA|PR|JAPIRA
7066|SICREDI PAC WENCESLAU BRAZ|PR|WENCESLAU BRAZ
7067|SICREDI PAC BOA VENTURA S.ROQU|PR|BOA VENTURA DE SAO
7068|SICREDI PAC COLONIA WITMARSUN|PR|PALMEIRA
